protocol_type,service,duration,src_bytes,dst_bytes,src_pkts,dst_pkts,byte_ratio,pkt_ratio,label
0,5,115.765685,780.0,4293.0,21,19,0.1816488122962272,1.05,0
0,0,0.059037,44.0,105.0,1,1,0.4150943396226415,0.5,0
0,5,5.067104,342.0,3675.0,8,4,0.0930359085963003,1.6,0
0,5,85.896117,5655.0,36219.0,28,37,0.1561292103810049,0.7368421052631579,0
0,0,0.000216,66.0,364.0,2,2,0.1808219178082191,0.6666666666666666,0
0,5,0.200014,554.0,6182.0,11,8,0.0896005175481158,1.2222222222222223,0
0,22,0.000114,0.0,0.0,1,1,0.0,0.5,0
0,3,0.471983,463.0,985.0,5,3,0.4695740365111562,1.25,0
0,22,9.2e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,0.025468,43.0,6.0,3,1,6.142857142857143,1.5,0
0,0,0.024991,42.0,131.0,1,1,0.3181818181818182,0.5,0
0,5,117.53878,1637.0,5309.0,16,16,0.3082862523540489,0.9411764705882352,0
0,5,115.169566,1094.0,15762.0,24,21,0.0694030324176869,1.0909090909090908,0
0,0,0.061418,94.0,542.0,2,2,0.1731123388581952,0.6666666666666666,0
0,5,5.808962,626.0,2725.0,9,5,0.2296404988994864,1.5,0
0,22,3.9e-05,0.0,0.0,2,1,0.0,1.0,0
0,3,23.206932,500.0,730.0,7,5,0.6839945280437757,1.1666666666666667,0
0,0,0.000166,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,22,4.8e-05,4.0,0.0,2,0,4.0,2.0,0
0,5,4e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.000242,84.0,308.0,2,2,0.2718446601941747,0.6666666666666666,0
0,0,1.214161,128.0,96.0,4,2,1.3195876288659794,1.3333333333333333,0
0,3,5.236443,0.0,0.0,3,1,0.0,1.5,0
0,0,0.030881,66.0,180.0,2,2,0.3646408839779005,0.6666666666666666,0
0,0,0.084738,50.0,82.0,2,2,0.6024096385542169,0.6666666666666666,0
0,0,0.030365,55.0,139.0,1,1,0.3928571428571428,0.5,0
0,0,0.000161,80.0,112.0,2,2,0.7079646017699115,0.6666666666666666,0
0,0,0.000224,74.0,444.0,2,2,0.1662921348314607,0.6666666666666666,0
0,0,0.076479,57.0,185.0,1,1,0.3064516129032258,0.5,0
0,22,4.8e-05,12.0,0.0,2,0,12.0,2.0,0
0,0,0.030669,144.0,200.0,4,2,0.7164179104477612,1.3333333333333333,0
0,0,0.000193,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,0,0.001337,80.0,250.0,2,2,0.3187250996015936,0.6666666666666666,0
0,0,0.000426,64.0,120.0,2,2,0.5289256198347108,0.6666666666666666,0
0,5,0.087395,795.0,13180.0,18,15,0.060314088460663,1.125,0
0,5,60.533716,3938.0,3757.0,15,13,1.0478978179882916,1.0714285714285714,0
0,5,5.164657,135.0,46.0,5,1,2.872340425531915,2.5,0
0,0,0.072649,62.0,218.0,2,2,0.2831050228310502,0.6666666666666666,0
0,3,5.504608,0.0,0.0,3,1,0.0,1.5,0
0,0,0.069712,50.0,148.0,1,1,0.3355704697986577,0.5,0
0,5,0.311964,827.0,5951.0,14,9,0.1389448924731182,1.4,0
0,0,0.000156,86.0,142.0,2,2,0.6013986013986014,0.6666666666666666,0
0,0,0.000163,94.0,126.0,2,2,0.7401574803149606,0.6666666666666666,0
0,0,0.122102,41.0,176.0,1,1,0.231638418079096,0.5,0
0,0,0.016597,64.0,276.0,2,2,0.2310469314079422,0.6666666666666666,0
0,22,2.5e-05,0.0,0.0,1,1,0.0,0.5,0
0,3,90.253586,434.0,1768.0,12,12,0.2453363482193329,0.9230769230769232,0
0,5,4e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.060864,58.0,186.0,1,1,0.3101604278074866,0.5,0
0,0,0.000147,60.0,92.0,2,2,0.6451612903225806,0.6666666666666666,0
0,22,0.000158,0.0,0.0,1,1,0.0,0.5,0
0,22,0.260709,12.0,0.0,2,0,12.0,2.0,0
0,3,50.817534,432.0,2117.0,10,10,0.2039660056657223,0.9090909090909092,0
0,22,4e-06,43.0,0.0,3,0,43.0,3.0,0
0,5,3.227962,123.0,46.0,5,1,2.617021276595745,2.5,0
0,22,3e-06,0.0,0.0,2,0,0.0,2.0,0
0,11,0.000167,100.0,350.0,2,2,0.2849002849002849,0.6666666666666666,0
0,0,0.060887,62.0,230.0,1,1,0.2683982683982684,0.5,0
0,22,80.747627,11607.0,62.0,5,9,184.23809523809524,0.5,0
0,0,0.000252,76.0,242.0,2,2,0.3127572016460905,0.6666666666666666,0
0,0,0.030943,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,22,2.9e-05,0.0,0.0,1,1,0.0,0.5,0
0,3,5.036678,0.0,0.0,3,1,0.0,1.5,0
0,3,5.682204,12.0,0.0,3,1,12.0,1.5,0
0,5,11.046182,1706.0,3845.0,8,8,0.4435777431097243,0.8888888888888888,0
0,0,0.060795,58.0,232.0,2,2,0.2489270386266094,0.6666666666666666,0
0,5,117.843133,1000.0,5603.0,15,15,0.1784439685938615,0.9375,0
0,5,3.249806,529.0,3151.0,8,7,0.1678299492385787,1.0,0
0,22,97.837159,11607.0,62.0,6,9,184.23809523809524,0.6,0
0,22,5.6e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000157,76.0,108.0,2,2,0.6972477064220184,0.6666666666666666,0
0,0,0.187454,40.0,56.0,1,1,0.7017543859649122,0.5,0
0,5,60.25282,853.0,5559.0,13,15,0.1534172661870503,0.8125,0
0,0,0.051323,90.0,196.0,2,2,0.4568527918781725,0.6666666666666666,0
0,1,6.3e-05,6.0,12.0,1,2,0.4615384615384615,0.3333333333333333,0
0,22,5.8e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,0,0.071675,72.0,136.0,2,2,0.5255474452554745,0.6666666666666666,0
0,22,1e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.071148,45.0,176.0,1,1,0.2542372881355932,0.5,0
0,0,0.000471,52.0,113.0,1,1,0.4561403508771929,0.5,0
0,0,0.030655,41.0,69.0,1,1,0.5857142857142857,0.5,0
0,3,4.1e-05,12.0,0.0,2,0,12.0,2.0,0
0,0,0.00015,94.0,264.0,2,2,0.3547169811320754,0.6666666666666666,0
0,0,0.08878,78.0,486.0,2,2,0.1601642710472279,0.6666666666666666,0
0,5,2.02571,737.0,4911.0,8,11,0.1500407166123778,0.6666666666666666,0
0,0,0.06218,176.0,220.0,4,2,0.7963800904977375,1.3333333333333333,0
0,0,0.000209,62.0,126.0,2,2,0.4881889763779528,0.6666666666666666,0
0,3,2.723448,1615.0,1588.0,4,5,1.0163624921334171,0.6666666666666666,0
0,5,0.012687,12.0,0.0,2,0,12.0,2.0,0
0,22,4e-06,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,0.262163,1061.0,5442.0,14,12,0.194929266948374,1.0769230769230769,0
0,0,1.68889,91.0,209.0,2,2,0.4333333333333333,0.6666666666666666,0
0,22,106.450823,0.0,0.0,120,0,0.0,120.0,0
0,0,0.000167,80.0,202.0,2,2,0.3940886699507389,0.6666666666666666,0
0,0,115.440598,106.0,297.0,2,2,0.3557046979865771,0.6666666666666666,0
0,22,6.3e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.0006,38.0,38.0,1,1,0.9743589743589745,0.5,0
0,5,86.039088,739.0,799.0,10,5,0.92375,1.6666666666666667,0
0,5,4.8e-05,12.0,0.0,2,1,12.0,1.0,0
0,0,0.000531,51.0,112.0,1,1,0.4513274336283185,0.5,0
0,3,0.015026,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,115.26469,862.0,49726.0,34,48,0.0173346471735676,0.6938775510204082,0
0,5,116.336304,13766.0,5255.0,25,23,2.61910197869102,1.0416666666666667,0
0,0,0.04737,48.0,126.0,1,1,0.3779527559055118,0.5,0
0,0,0.03046,47.0,111.0,1,1,0.4196428571428571,0.5,0
0,5,1.09115,0.0,18.0,3,3,0.0,0.75,0
0,5,0.312035,940.0,5115.0,13,8,0.1837372947615324,1.4444444444444444,0
0,13,0.023847,48.0,48.0,1,1,0.979591836734694,0.5,0
0,22,81.900755,11607.0,68.0,5,10,168.2173913043478,0.4545454545454545,0
0,22,6.5e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000178,64.0,120.0,2,2,0.5289256198347108,0.6666666666666666,0
0,0,0.061348,45.0,200.0,1,1,0.2238805970149253,0.5,0
0,5,5.565813,353.0,5046.0,8,6,0.0699425401228452,1.1428571428571428,0
0,5,5.263973,611.0,164.0,6,4,3.703030303030303,1.2,0
0,0,72.737348,162.0,580.0,4,4,0.2788296041308089,0.8,0
0,22,94.237502,11613.0,62.0,6,9,184.3333333333333,0.6,0
0,22,3e-06,31.0,0.0,2,0,31.0,2.0,0
0,5,0.000219,12.0,0.0,2,0,12.0,2.0,0
0,22,0.000135,0.0,0.0,1,1,0.0,0.5,0
0,0,0.03119,124.0,254.0,4,2,0.4862745098039215,1.3333333333333333,0
0,5,5.60054,315.0,145.0,7,4,2.1575342465753424,1.4,0
0,0,0.000313,76.0,354.0,2,2,0.2140845070422535,0.6666666666666666,0
1,3,2.033884,30.0,0.0,5,0,30.0,5.0,2
0,5,0.031156,0.0,0.0,2,1,0.0,1.0,0
0,22,6.8e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,0.00514,12.0,0.0,2,0,12.0,2.0,0
0,5,0.614369,935.0,20643.0,26,23,0.0452916101530711,1.0833333333333333,0
0,0,98.774304,104.0,152.0,2,2,0.6797385620915033,0.6666666666666666,0
0,3,9.3e-05,0.0,0.0,2,0,0.0,2.0,0
0,0,0.031037,56.0,84.0,1,1,0.6588235294117647,0.5,0
0,22,1.9e-05,0.0,0.0,1,1,0.0,0.5,0
0,3,0.048255,0.0,0.0,3,0,0.0,3.0,0
0,0,0.000155,84.0,204.0,2,2,0.4097560975609756,0.6666666666666666,0
0,0,0.092641,156.0,450.0,4,2,0.3458980044345898,1.3333333333333333,0
0,0,0.000304,96.0,268.0,2,2,0.3568773234200743,0.6666666666666666,0
0,21,1.428975,2634.0,7062.0,37,46,0.3729293501345037,0.7872340425531915,0
0,0,0.030843,64.0,128.0,2,2,0.4961240310077519,0.6666666666666666,0
0,3,0.117669,0.0,0.0,1,1,0.0,0.5,0
1,3,20.999696,12.0,0.0,2,1,12.0,1.0,5
0,0,0.135,58.0,166.0,2,2,0.3473053892215569,0.6666666666666666,0
0,22,11.252307,6.0,30.0,1,5,0.1935483870967742,0.1666666666666666,0
0,22,4.8e-05,12.0,0.0,2,0,12.0,2.0,0
0,5,0.305528,494.0,3843.0,10,8,0.1285119667013527,1.1111111111111112,0
0,0,0.00015,76.0,132.0,2,2,0.5714285714285714,0.6666666666666666,0
0,22,1e-06,43.0,0.0,2,0,43.0,2.0,0
0,22,0.000279,50.0,6.0,3,1,7.142857142857143,1.5,0
0,0,0.085895,56.0,220.0,2,2,0.253393665158371,0.6666666666666666,0
1,3,31.988017,221.0,487.0,9,8,0.4528688524590163,1.0,6
0,0,0.000192,98.0,130.0,2,2,0.7480916030534351,0.6666666666666666,0
0,0,0.000168,54.0,86.0,2,2,0.6206896551724138,0.6666666666666666,0
0,5,4e-06,37.0,0.0,2,0,37.0,2.0,0
0,5,4e-06,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,2e-06,37.0,0.0,2,0,37.0,2.0,0
0,3,22.212487,0.0,0.0,2,0,0.0,2.0,0
0,5,37.703797,812.0,42559.0,31,35,0.019078947368421,0.8611111111111112,0
0,0,0.000168,60.0,92.0,2,2,0.6451612903225806,0.6666666666666666,0
0,0,0.031239,62.0,126.0,2,2,0.4881889763779528,0.6666666666666666,0
0,3,62.264778,1965.0,65991.0,39,52,0.0297763365256394,0.7358490566037735,0
0,5,5.079232,752.0,3728.0,10,8,0.2016626441405202,1.1111111111111112,0
0,5,61.37244,1160.0,5888.0,17,16,0.1969774155204618,1.0,0
0,0,0.048364,88.0,198.0,2,2,0.4422110552763819,0.6666666666666666,0
0,0,0.112913,60.0,264.0,2,2,0.2264150943396226,0.6666666666666666,0
0,0,0.00021,94.0,350.0,2,2,0.2678062678062678,0.6666666666666666,0
0,0,0.00049,48.0,110.0,1,1,0.4324324324324324,0.5,0
0,0,0.061175,49.0,142.0,1,1,0.3426573426573426,0.5,0
0,0,0.023717,88.0,144.0,2,2,0.6068965517241379,0.6666666666666666,0
0,5,5.580646,135.0,46.0,5,1,2.872340425531915,2.5,0
0,5,10.226644,1089.0,632.0,7,7,1.7203791469194314,0.875,0
0,22,9.524993,6.0,36.0,1,6,0.1621621621621621,0.1428571428571428,0
0,3,3.9e-05,0.0,0.0,2,0,0.0,2.0,0
0,5,2.438181,703.0,3950.0,9,11,0.1779296380663123,0.75,0
1,3,1e-06,0.0,0.0,2,0,0.0,2.0,4
0,5,0.673333,376.0,3788.0,7,6,0.099234626550541,1.0,0
0,0,0.000191,76.0,160.0,2,2,0.4720496894409938,0.6666666666666666,0
0,5,36.487024,3148.0,49235.0,26,38,0.0639369566983508,0.6666666666666666,0
0,22,8.4e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,5,7.988967,635.0,159.0,7,4,3.96875,1.4,0
0,11,1.9e-05,650.0,0.0,13,0,650.0,13.0,0
0,5,117.731382,655.0,3511.0,14,12,0.186503416856492,1.0769230769230769,0
0,0,0.024169,79.0,207.0,1,1,0.3798076923076923,0.5,0
0,0,0.030444,56.0,72.0,1,1,0.7671232876712328,0.5,0
0,22,0.01211,24.0,0.0,4,0,24.0,4.0,0
0,3,4.5e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000191,72.0,104.0,2,2,0.6857142857142857,0.6666666666666666,0
0,3,0.441283,576.0,962.0,3,4,0.5981308411214953,0.6,0
0,0,0.167148,56.0,476.0,2,2,0.1174004192872117,0.6666666666666666,0
0,0,0.07021,55.0,129.0,1,1,0.4230769230769231,0.5,0
0,5,118.190931,1265.0,15629.0,18,20,0.0809341010876519,0.8571428571428571,0
0,1,5e-05,0.0,0.0,1,2,0.0,0.3333333333333333,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,21,0.000201,0.0,0.0,1,1,0.0,0.5,0
0,5,10.379331,697.0,4156.0,8,8,0.1676689920615828,0.8888888888888888,0
0,3,0.082866,0.0,0.0,1,1,0.0,0.5,0
0,0,0.049188,66.0,500.0,2,2,0.1317365269461078,0.6666666666666666,0
1,22,4e-05,2.0,6.0,1,1,0.2857142857142857,0.5,10
0,0,0.114318,120.0,354.0,4,2,0.3380281690140845,1.3333333333333333,0
0,0,0.000147,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,0,118.408257,190.0,500.0,4,4,0.3792415169660678,0.8,0
0,5,0.322399,726.0,785.0,11,7,0.9236641221374046,1.375,0
0,0,0.060702,71.0,120.0,1,1,0.5867768595041323,0.5,0
0,0,0.031401,94.0,220.0,2,2,0.4253393665158371,0.6666666666666666,0
0,22,0.000213,37.0,6.0,2,1,5.285714285714286,1.0,0
0,13,0.094183,48.0,48.0,1,1,0.979591836734694,0.5,0
0,0,0.046931,42.0,133.0,1,1,0.3134328358208955,0.5,0
0,0,0.000193,82.0,114.0,2,2,0.7130434782608696,0.6666666666666666,0
0,22,4e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.000199,72.0,328.0,2,2,0.2188449848024316,0.6666666666666666,0
0,22,4.9e-05,4.0,0.0,2,0,4.0,2.0,0
0,22,3e-06,0.0,0.0,2,0,0.0,2.0,0
0,5,62.293483,1823.0,5323.0,16,20,0.3424117205108941,0.7619047619047619,0
0,22,8.6e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,3e-06,0.0,0.0,2,0,0.0,2.0,0
0,5,82.06228,1854.0,4663.0,17,16,0.3975128644939966,1.0,0
0,3,0.137928,433.0,2279.0,3,4,0.1899122807017544,0.6,0
0,0,0.023905,82.0,248.0,2,2,0.3293172690763052,0.6666666666666666,0
0,5,0.410156,0.0,0.0,2,0,0.0,2.0,0
0,5,118.187831,28458.0,13519.0,29,29,2.104881656804734,0.9666666666666668,0
0,5,3e-06,31.0,0.0,2,0,31.0,2.0,0
0,22,0.000245,0.0,0.0,2,0,0.0,2.0,0
0,0,0.031032,73.0,125.0,1,1,0.5793650793650794,0.5,0
0,22,4.5e-05,0.0,12.0,1,4,0.0,0.2,0
0,0,0.030437,53.0,128.0,1,1,0.4108527131782946,0.5,0
0,5,118.92032,4310.0,1092694.0,376,706,0.0039443760610234,0.5318246110325319,0
0,0,0.030635,50.0,78.0,1,1,0.6329113924050633,0.5,0
0,5,2.1e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,5.041816,617.0,164.0,7,4,3.7393939393939393,1.4,0
0,3,0.181271,0.0,0.0,1,1,0.0,0.5,0
0,5,15.317389,1045.0,806.0,12,7,1.294919454770756,1.5,0
0,0,0.000518,52.0,113.0,1,1,0.4561403508771929,0.5,0
0,0,0.030409,78.0,160.0,1,1,0.484472049689441,0.5,0
0,5,30.866789,799.0,11868.0,12,14,0.0673182239447299,0.8,0
0,5,115.697167,985.0,5013.0,21,19,0.1964499401675309,1.05,0
0,0,0.000164,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,22,1.2e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,0.000651,381.0,0.0,5,1,381.0,2.5,0
0,0,0.000253,70.0,264.0,2,2,0.2641509433962264,0.6666666666666666,0
0,22,81.574911,11607.0,68.0,6,10,168.2173913043478,0.5454545454545454,0
0,22,3e-06,31.0,0.0,2,0,31.0,2.0,0
0,0,0.076589,114.0,244.0,2,2,0.4653061224489795,0.6666666666666666,0
0,22,5.7e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.075396,172.0,396.0,4,4,0.4332493702770781,0.8,0
0,0,0.000265,74.0,138.0,2,2,0.5323741007194245,0.6666666666666666,0
0,0,0.031892,180.0,312.0,4,2,0.5750798722044729,1.3333333333333333,0
0,5,0.466128,1049.0,5434.0,13,8,0.1930082796688132,1.4444444444444444,0
0,0,0.030638,88.0,200.0,2,2,0.4378109452736318,0.6666666666666666,0
0,22,5.1e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,0.306871,827.0,5951.0,14,9,0.1389448924731182,1.4,0
0,0,0.028559,63.0,143.0,1,1,0.4375,0.5,0
0,0,117.876732,96.0,279.0,2,2,0.3428571428571428,0.6666666666666666,0
0,5,0.234557,2404.0,399.0,11,7,6.01,1.375,0
0,0,0.000204,88.0,344.0,2,2,0.2550724637681159,0.6666666666666666,0
0,0,0.098556,52.0,110.0,1,1,0.4684684684684684,0.5,0
1,3,7.977033,56.0,11601.0,8,6,0.0048267540079296,1.1428571428571428,2
0,0,0.093308,70.0,314.0,2,2,0.2222222222222222,0.6666666666666666,0
0,0,0.060968,74.0,262.0,2,2,0.2813688212927757,0.6666666666666666,0
0,0,0.000191,88.0,472.0,2,2,0.1860465116279069,0.6666666666666666,0
0,0,119.013597,210.0,562.0,4,4,0.3730017761989342,0.8,0
0,0,0.030987,168.0,310.0,4,2,0.5401929260450161,1.3333333333333333,0
0,0,0.030424,72.0,128.0,2,2,0.5581395348837209,0.6666666666666666,0
0,22,20.330759,6176.0,11814.0,40,21,0.5227253491324587,1.818181818181818,0
0,0,0.121304,70.0,150.0,2,2,0.4635761589403973,0.6666666666666666,0
0,0,0.000166,82.0,114.0,2,2,0.7130434782608696,0.6666666666666666,0
0,22,1e-05,12.0,0.0,2,0,12.0,2.0,0
0,5,115.857414,1092.0,1597.0,20,17,0.6833541927409261,1.1111111111111112,0
0,3,5.53057,0.0,0.0,3,1,0.0,1.5,0
1,3,98.687795,298.0,11595.0,6,6,0.0256985167299068,0.8571428571428571,4
0,0,0.000184,60.0,264.0,2,2,0.2264150943396226,0.6666666666666666,0
0,3,0.062691,12.0,0.0,2,0,12.0,2.0,0
0,3,0.050791,0.0,0.0,1,1,0.0,0.5,0
0,5,0.000124,0.0,0.0,2,0,0.0,2.0,0
0,0,0.000971,82.0,192.0,2,2,0.4248704663212435,0.6666666666666666,0
0,5,5.843953,350.0,167.0,7,5,2.083333333333333,1.1666666666666667,0
0,22,7e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.046824,57.0,161.0,1,1,0.3518518518518518,0.5,0
0,5,0.0466,0.0,0.0,3,1,0.0,1.5,0
0,0,0.000223,82.0,338.0,2,2,0.2418879056047197,0.6666666666666666,0
0,0,19.730866,84.0,276.0,2,2,0.3032490974729241,0.6666666666666666,0
0,0,10.868127,97.0,264.0,2,2,0.3660377358490566,0.6666666666666666,0
0,5,15.334289,351.0,3677.0,7,6,0.0954323001631321,1.0,0
0,5,0.712714,533.0,4173.0,9,8,0.127695256348826,1.0,0
0,0,0.00048,56.0,116.0,1,1,0.4786324786324786,0.5,0
0,0,0.000171,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,22,0.050455,6.0,0.0,2,1,6.0,1.0,0
0,5,57.333493,868.0,38296.0,29,31,0.0226649607018826,0.90625,0
0,0,0.023718,46.0,110.0,1,1,0.4144144144144144,0.5,0
0,5,5.097885,369.0,3375.0,8,5,0.1093009478672985,1.3333333333333333,0
0,22,0.000162,6.0,18.0,1,3,0.3157894736842105,0.25,0
0,0,0.000177,64.0,226.0,2,2,0.2819383259911894,0.6666666666666666,0
0,0,0.00016,72.0,136.0,2,2,0.5255474452554745,0.6666666666666666,0
0,22,1.3e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000199,92.0,284.0,2,2,0.3228070175438596,0.6666666666666666,0
0,18,0.149954,124.0,382.0,7,6,0.3237597911227154,1.0,0
0,0,0.066741,60.0,316.0,2,2,0.1892744479495268,0.6666666666666666,0
0,3,5.844336,0.0,0.0,3,1,0.0,1.5,0
0,22,4.8e-05,0.0,0.0,2,0,0.0,2.0,0
0,5,5.176345,447.0,3079.0,8,5,0.1451298701298701,1.3333333333333333,0
0,5,0.273659,720.0,1295.0,10,5,0.5555555555555556,1.6666666666666667,0
0,5,0.858269,994.0,4196.0,10,5,0.236835835120324,1.6666666666666667,0
0,3,5.44034,12.0,0.0,3,1,12.0,1.5,0
0,11,1.9e-05,650.0,0.0,13,0,650.0,13.0,0
0,22,6.050049,6.0,30.0,1,5,0.1935483870967742,0.1666666666666666,0
0,5,116.025814,2432.0,5408.0,23,19,0.4496210020336476,1.15,0
0,0,0.121533,72.0,294.0,2,2,0.2440677966101695,0.6666666666666666,0
0,5,118.702065,4424.0,288698.0,113,154,0.015323918683473,0.7290322580645161,0
0,0,0.287339,74.0,344.0,2,2,0.2144927536231884,0.6666666666666666,0
0,0,0.030866,156.0,152.0,4,2,1.0196078431372548,1.3333333333333333,0
0,22,0.000105,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,116.572857,878.0,39341.0,33,33,0.0223171165675359,0.9705882352941176,0
0,5,15.179336,49.0,0.0,4,2,49.0,1.3333333333333333,0
0,0,0.107942,60.0,344.0,2,2,0.1739130434782608,0.6666666666666666,0
0,3,6.016714,0.0,0.0,3,1,0.0,1.5,0
0,0,0.001514,84.0,252.0,2,2,0.3320158102766798,0.6666666666666666,0
0,3,0.037118,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,115.914843,1129.0,5006.0,21,18,0.225484321949271,1.105263157894737,0
0,22,4.7e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000785,60.0,206.0,2,2,0.2898550724637681,0.6666666666666666,0
0,0,0.03108,136.0,968.0,4,4,0.1403508771929824,0.8,0
0,0,0.000316,90.0,206.0,2,2,0.4347826086956521,0.6666666666666666,0
0,0,0.031363,45.0,177.0,1,1,0.2528089887640449,0.5,0
0,0,0.000184,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,3,0.060086,692.0,1150.0,3,4,0.6012163336229366,0.6,0
0,22,8.4e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,5,111.229042,8509.0,3344.0,22,19,2.543796711509716,1.1,0
0,0,0.000424,82.0,434.0,2,2,0.1885057471264367,0.6666666666666666,0
0,0,0.030658,47.0,79.0,1,1,0.5875,0.5,0
0,0,0.030991,49.0,113.0,1,1,0.4298245614035088,0.5,0
0,0,0.031399,74.0,106.0,2,2,0.6915887850467289,0.6666666666666666,0
0,0,0.023176,51.0,67.0,1,1,0.75,0.5,0
0,0,0.000199,76.0,176.0,2,2,0.4293785310734463,0.6666666666666666,0
0,22,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,5,37.497111,37.0,0.0,4,0,37.0,4.0,0
0,0,0.000196,90.0,164.0,2,2,0.5454545454545454,0.6666666666666666,0
0,0,0.060825,52.0,223.0,1,1,0.2321428571428571,0.5,0
0,22,0.00026,31.0,0.0,3,1,31.0,1.5,0
0,0,0.030957,164.0,310.0,4,2,0.5273311897106109,1.3333333333333333,0
0,3,0.000141,0.0,0.0,2,0,0.0,2.0,0
0,0,9.813032,151.0,223.0,2,2,0.6741071428571429,0.6666666666666666,0
0,0,2.065097,86.0,250.0,2,2,0.3426294820717131,0.6666666666666666,0
1,22,4.4e-05,0.0,6.0,1,1,0.0,0.5,10
0,5,1.765616,12.0,0.0,2,0,12.0,2.0,0
0,3,111.6929,4688.0,2087.0,20,19,2.2452107279693485,1.0,0
0,0,0.030913,152.0,316.0,2,2,0.4794952681388013,0.6666666666666666,0
0,3,0.000772,0.0,0.0,2,0,0.0,2.0,0
0,0,0.049184,72.0,184.0,2,2,0.3891891891891892,0.6666666666666666,0
0,5,0.109102,1239.0,43949.0,17,25,0.0281911262798634,0.6538461538461539,0
0,22,3e-06,0.0,0.0,2,0,0.0,2.0,0
0,0,0.000197,62.0,414.0,2,2,0.1493975903614458,0.6666666666666666,0
0,22,4.5e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000206,58.0,122.0,2,2,0.4715447154471545,0.6666666666666666,0
0,0,0.07342,124.0,488.0,4,4,0.2535787321063394,0.8,0
0,0,0.03039,44.0,300.0,1,1,0.1461794019933555,0.5,0
0,5,1.14639,703.0,3950.0,9,11,0.1779296380663123,0.75,0
0,0,0.000145,86.0,118.0,2,2,0.7226890756302521,0.6666666666666666,0
0,5,5.679195,1112.0,756.0,7,8,1.468956406869221,0.7777777777777778,0
0,22,0.000108,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,0,0.000138,64.0,120.0,2,2,0.5289256198347108,0.6666666666666666,0
0,22,0.022321,137.0,0.0,4,1,137.0,2.0,0
0,0,0.152203,264.0,596.0,6,4,0.4422110552763819,1.2,0
0,5,3e-06,31.0,0.0,2,0,31.0,2.0,0
0,0,0.092202,45.0,214.0,1,1,0.2093023255813953,0.5,0
0,0,0.00017,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,3,115.693019,960.0,1964.0,17,15,0.4885496183206106,1.0625,0
0,0,0.030612,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,0,0.00021,72.0,334.0,2,2,0.2149253731343283,0.6666666666666666,0
0,3,115.162501,446.0,979.0,16,14,0.4551020408163265,1.0666666666666669,0
0,22,0.000222,0.0,0.0,1,2,0.0,0.3333333333333333,0
0,0,0.052906,46.0,62.0,1,1,0.7301587301587301,0.5,0
0,22,82.496245,11613.0,62.0,6,9,184.3333333333333,0.6,0
0,22,2.4e-05,0.0,0.0,1,1,0.0,0.5,0
0,3,60.957492,352.0,283.0,9,9,1.2394366197183098,0.9,0
0,0,0.000168,108.0,140.0,2,2,0.7659574468085106,0.6666666666666666,0
0,5,61.677214,691.0,3403.0,13,12,0.2029964747356051,1.0,0
0,0,0.030545,71.0,153.0,1,1,0.461038961038961,0.5,0
